Anatomy_UBERON:0000970	6.882916185891356e-06	eye
Anatomy_UBERON:0000922	6.862783401293665e-06	embryo
Anatomy_UBERON:0002450	6.681129023021876e-06	decidua
Anatomy_UBERON:0001969	6.050700134929451e-06	blood plasma
Anatomy_UBERON:0002384	5.988606378219906e-06	connective tissue
Anatomy_UBERON:0001264	5.844329325955073e-06	pancreas
Anatomy_UBERON:0000966	5.725298035424429e-06	retina
Anatomy_UBERON:0001895	5.505667934390632e-06	metencephalon
Anatomy_UBERON:0001231	5.474313882555585e-06	nephron tubule
Anatomy_UBERON:0002097	5.421939382727389e-06	skin of body
Anatomy_UBERON:0000483	5.146961556934323e-06	epithelium
Anatomy_UBERON:0002349	5.114430886573987e-06	myocardium
Anatomy_UBERON:0000020	5.106990282405554e-06	sense organ
Anatomy_UBERON:0000006	4.934076979687733e-06	islet of Langerhans
Anatomy_UBERON:0000998	4.774102716236104e-06	seminal vesicle
Anatomy_UBERON:0001037	4.09241717175808e-06	strand of hair
Anatomy_UBERON:0001088	3.944086182350871e-06	urine
Anatomy_UBERON:0000165	3.8453959275089175e-06	mouth
Anatomy_UBERON:0001911	3.7762499271138335e-06	mammary gland
Anatomy_UBERON:0001831	3.746134468135164e-06	parotid gland
Anatomy_UBERON:0002286	3.6706712021293976e-06	third ventricle
Anatomy_UBERON:0001986	3.668536753934648e-06	endothelium
Anatomy_UBERON:0002405	3.623508125759581e-06	immune system
Anatomy_UBERON:0001886	3.036647384024936e-06	choroid plexus
Anatomy_UBERON:0000941	3.009899785499208e-06	cranial nerve II
Anatomy_UBERON:0001089	2.9608387055061918e-06	sweat
Anatomy_UBERON:0001323	2.804895532810745e-06	tibial nerve
Anatomy_UBERON:0001324	2.5959185325017725e-06	common fibular nerve
Anatomy_UBERON:0001637	2.4995851074053942e-06	artery
Anatomy_UBERON:0002005	2.423787101800076e-06	enteric nervous system
Anatomy_UBERON:0001697	2.304247268820098e-06	orbit of skull
Anatomy_UBERON:0001322	2.2979229124692102e-06	sciatic nerve
Anatomy_UBERON:0001708	2.288254498509232e-06	jaw skeleton
Anatomy_UBERON:0000959	2.256179109790323e-06	optic chiasma
Anatomy_UBERON:0002362	2.2084743345915204e-06	arachnoid mater
Anatomy_UBERON:0002517	2.1672871395728865e-06	basicranium
Anatomy_UBERON:0002500	1.971622973276557e-06	zygomatic arch
Anatomy_UBERON:0001638	1.9582985423474283e-06	vein
Anatomy_UBERON:0001844	1.9524243346566323e-06	cochlea
Anatomy_UBERON:0002204	1.937795905163489e-06	musculoskeletal system
Anatomy_UBERON:0002386	1.921000390992127e-06	forelimb zeugopod
Anatomy_UBERON:0001579	1.9056335764604849e-06	olfactory nerve
Anatomy_UBERON:0001130	1.901058843383731e-06	vertebral column
Anatomy_UBERON:0001647	1.8874487032639423e-06	facial nerve
Anatomy_UBERON:0002347	1.8747236237165287e-06	thoracic vertebra
Anatomy_UBERON:0001678	1.8695694024272568e-06	temporal bone
Anatomy_UBERON:0001711	1.855298814959096e-06	eyelid
Anatomy_UBERON:0001707	1.8467528532043408e-06	nasal cavity
Anatomy_UBERON:0001650	1.8303375024441309e-06	hypoglossal nerve
Anatomy_UBERON:0001910	1.8101958678662455e-06	medial forebrain bundle
Anatomy_UBERON:0002414	1.8031923133812717e-06	lumbar vertebra
Anatomy_UBERON:0000482	1.8012685216009024e-06	basal lamina of epithelium
Anatomy_UBERON:0002422	1.7953956433744584e-06	fourth ventricle
Anatomy_UBERON:0001694	1.7815382087721774e-06	petrous part of temporal bone
Anatomy_UBERON:0000004	1.7747317312045616e-06	nose
Anatomy_UBERON:0001494	1.774288228616284e-06	ulnar nerve
Anatomy_UBERON:0001846	1.7732195164482376e-06	internal ear
Anatomy_UBERON:0002012	1.76062585442636e-06	pulmonary artery
Anatomy_UBERON:0001103	1.7585183375288589e-06	diaphragm
Anatomy_UBERON:0002073	1.750126100884117e-06	hair follicle
Anatomy_UBERON:0001679	1.6526120037998292e-06	ethmoid bone
Anatomy_UBERON:0001724	1.6274428020083449e-06	sphenoidal sinus
Anatomy_UBERON:0002110	1.6171890983821309e-06	gall bladder
Anatomy_UBERON:0001756	1.5824143549190465e-06	middle ear
Anatomy_UBERON:0002365	1.5758422741413089e-06	exocrine gland
Anatomy_UBERON:0002066	1.5662104762169925e-06	umbilical vein
Anatomy_UBERON:0001648	1.5535955076909349e-06	vestibulocochlear nerve
Anatomy_UBERON:0001691	1.5102467042582106e-06	external ear
Anatomy_UBERON:0002418	1.4954137451774395e-06	cartilage tissue
Anatomy_UBERON:0002439	1.4762190394305582e-06	myenteric nerve plexus
Anatomy_UBERON:0001003	1.474436627565957e-06	skin epidermis
Anatomy_UBERON:0004727	1.4722573935165256e-06	cochlear nerve
Anatomy_UBERON:0001673	1.4331618886537588e-06	central retinal vein
Anatomy_UBERON:0001988	1.4156700486651185e-06	feces
Anatomy_UBERON:0001585	1.3637501391570728e-06	anterior vena cava
Anatomy_UBERON:0001705	1.327910269851129e-06	nail
Anatomy_UBERON:0002515	1.3230566810986442e-06	periosteum
Anatomy_UBERON:0001716	1.3174464595345237e-06	secondary palate
Anatomy_UBERON:0001684	1.315680395164342e-06	mandible
Anatomy_UBERON:0001132	1.3025030139524191e-06	parathyroid gland
Anatomy_UBERON:0002523	1.3013964407734353e-06	tunica intima
Anatomy_UBERON:0001461	1.2991634947740288e-06	elbow
Anatomy_UBERON:0001530	1.289084721408169e-06	common carotid artery plus branches
Anatomy_UBERON:0001710	1.2739431296121012e-06	lower jaw region
Anatomy_UBERON:0000946	1.268337936176238e-06	cardial valve
Anatomy_UBERON:0001980	1.2499037307841144e-06	arteriole
Anatomy_UBERON:0001970	1.225893637063119e-06	bile
Anatomy_UBERON:0001285	1.2196709304459755e-06	nephron
Anatomy_UBERON:0002407	1.209502244353924e-06	pericardium
Anatomy_UBERON:0002137	1.2086987494374495e-06	aortic valve
Anatomy_UBERON:0001236	1.1984759108494888e-06	adrenal medulla
Anatomy_UBERON:0001492	1.1883164291108776e-06	radial nerve
Anatomy_UBERON:0001971	1.1844330249494636e-06	gastric juice
Anatomy_UBERON:0002481	1.1534403665428026e-06	bone tissue
Anatomy_UBERON:0002019	1.1464250201574438e-06	accessory XI nerve
Anatomy_UBERON:0001619	1.1453849853885829e-06	ophthalmic artery
Anatomy_UBERON:0000989	1.1427531598052248e-06	penis
