SPINK8	UMLS:C0333133	0	4097
SIGLEC8	UMLS:C1333064	0	4098
GRM1	UMLS:C1288283	0	4099
CDK8	UMLS:C0006309	0	4100
ISG15	UMLS:C0410180	0	4101
SCKL3	UMLS:C0268749	0	4102
TSPO	UMLS:C1842870	0	4103
GPLD1	UMLS:C0016663	0	4104
TIMM8A	UMLS:C1135361	0	4105
DNAH5	UMLS:C1291390	0	4106
OPHN1	UMLS:C0393590	0	4107
GNLY	UMLS:C0266609	0	4108
HEATR2	UMLS:C0302129	0	4109
NRK	UMLS:C1838979	0	4110
NRK	UMLS:C0231367	0	4111
LCE3E	UMLS:C0026351	0	4112
TMEM66	UMLS:C0242006	0	4113
EFNA1	UMLS:C0393639	0	4114
MB21D1	UMLS:C0031154	0	4115
HAGH	UMLS:C1290009	0	4116
RPL34P11	UMLS:C0751791	0	4117
MACROD2	UMLS:C0018418	0	4118
TWF1	UMLS:C0155733	0	4119
EMWX	UMLS:C0553730	0	4120
NAGLU	UMLS:C3279793	0	4121
SCASI	UMLS:C0521648	0	4122
IL6R	UMLS:C3151107	0	4123
ZFAS1	UMLS:C0687675	0	4124
KRIT1	UMLS:C2825139	0	4125
NPM1P19	UMLS:C0340420	0	4126
SFTPD	UMLS:C1968804	0	4127
TMEM120B	UMLS:C0242007	0	4128
MRGBP	UMLS:C0751576	0	4129
GTF2IP1	UMLS:C0403445	0	4130
MST4	UMLS:C2750067	0	4131
VPS53	UMLS:C1843463	0	4132
NUBP1	UMLS:C1857821	0	4133
BARX2	UMLS:C2931829	0	4134
TGFBRAP1	UMLS:C1142274	0	4135
BCRP2	UMLS:C0598589	0	4136
CXCL1	UMLS:C1970431	0	4137
TRPV4	UMLS:C0158995	0	4138
WDR12	UMLS:C0432408	0	4139
MIR503	UMLS:C0206651	0	4140
PAFAH1B3	UMLS:C1852372	0	4141
GSTA5	UMLS:C0263776	0	4142
IGHV3-29	UMLS:C0153658	0	4143
PRKCB	UMLS:C1320474	0	4144
AGPAT1	UMLS:C0040156	0	4145
MYH6	UMLS:C0858277	0	4146
HIP1R	UMLS:C0033788	0	4147
MYH9	UMLS:C1785148	0	4148
SIRT7	UMLS:C1846170	0	4149
RNU7-24P	UMLS:C0231557	0	4150
FSHMD1B	UMLS:C2931237	0	4151
LAMA3	UMLS:C3150659	0	4152
CLEC4M	UMLS:C0334307	0	4153
SMCP	UMLS:C2931276	0	4154
ZNF253	UMLS:C1263733	0	4155
LRRC7	UMLS:C0392549	0	4156
CEPT1	UMLS:C1839564	0	4157
PBC3	UMLS:C0242993	0	4158
ATP5I	UMLS:C0029422	0	4159
FAM20A	UMLS:C1837640	0	4160
FSHR	UMLS:C0342790	0	4161
RAE1	UMLS:C0750935	0	4162
RLBP1	UMLS:C0458960	0	4163
DPF1	UMLS:C0268247	0	4164
SARM1	UMLS:C2931058	0	4165
HOXD12	UMLS:C0920184	0	4166
LPGAT1	UMLS:C0206525	0	4167
SKP1	UMLS:C1846164	0	4168
MLF1	UMLS:C0005744	0	4169
C14orf105	UMLS:C0264683	0	4170
FOXP2	UMLS:C1838867	0	4171
MBD3	UMLS:C0002453	0	4172
ETFDH	UMLS:C0546884	0	4173
DNMT1	UMLS:C1838625	0	4174
NRCLP2	UMLS:C0242855	0	4175
MLIP	UMLS:C0022661	0	4176
CDC14A	UMLS:C1737329	0	4177
BPIFA1	UMLS:C1334953	0	4178
GFRA3	UMLS:C1301034	0	4179
CHD3	UMLS:C0020225	0	4180
ERVK-4	UMLS:C0206700	0	4181
ADRB1	UMLS:C0235744	0	4182
CD70	UMLS:C0333293	0	4183
NME1-NME2	UMLS:C0376358	0	4184
SEC61G	UMLS:C0748035	0	4185
GPR114	UMLS:C0405578	0	4186
KRTAP5-9	UMLS:C0270726	0	4187
RELB	UMLS:C0027538	0	4188
LETMD1	UMLS:C0276434	0	4189
RPL21P111	UMLS:C0233651	0	4190
WAC	UMLS:C0747733	0	4191
CTAA2	UMLS:C1533172	0	4192
DNMT3B	UMLS:C3180937	0	4193
ALOX15	UMLS:C0022548	0	4194
NOL7	UMLS:C0519030	0	4195
RPL3	UMLS:C1701940	0	4196
KCTD20	UMLS:C0232982	0	4197
POROK2	UMLS:C0344453	0	4198
LMNB1	UMLS:C0023009	0	4199
KDM4D	UMLS:C0020630	0	4200
SP3	UMLS:C1336754	0	4201
EPHB1	UMLS:C1565249	0	4202
ALYREF	UMLS:C2930896	0	4203
RBM5	UMLS:C0037052	0	4204
TIMMDC1	UMLS:C1510460	0	4205
ERBB2	UMLS:C1844696	0	4206
APOF	UMLS:C2751012	0	4207
RPL39	UMLS:C0279628	0	4208
HPSE	UMLS:C1262098	0	4209
DEFB114	UMLS:C0745745	0	4210
TCOF1	UMLS:C0266313	0	4211
IP6K3	UMLS:C1852406	0	4212
TPM2	UMLS:C1857299	0	4213
GOLGA6A	UMLS:C0079757	0	4214
TRPV3	UMLS:C0033141	0	4215
NAMPT	UMLS:C1838100	0	4216
TST	UMLS:C0234252	0	4217
ST8SIA1	UMLS:C0003534	0	4218
DIDO1	UMLS:C1856128	0	4219
RAF1P1	UMLS:C3150797	0	4220
HRH4	UMLS:C0026205	0	4221
CDAN3	UMLS:C0153567	0	4222
MRPS18CP5	UMLS:C0003969	0	4223
MRGPRD	UMLS:C0577628	0	4224
DEFB107B	UMLS:C0751490	0	4225
SYNGR2	UMLS:C1863340	0	4226
USP32	UMLS:C1535926	0	4227
UBXN1	UMLS:C0746402	0	4228
SUCNR1	UMLS:C2873754	0	4229
RGN	UMLS:C0265993	0	4230
SYCE1	UMLS:C0338503	0	4231
SGSM2	UMLS:C2609046	0	4232
MIA	UMLS:C0234252	0	4233
RPL7A	UMLS:C0029134	0	4234
GPD1L	UMLS:C1969645	0	4235
PSMB3	UMLS:C0042928	0	4236
PISRT1	UMLS:C0268293	0	4237
GSTA1	UMLS:C0236663	0	4238
HDGF	UMLS:C0751656	0	4239
ZFP64	UMLS:C1845861	0	4240
MGA	UMLS:C1720859	0	4241
XPO4	UMLS:C0032231	0	4242
CKS2	UMLS:C1863753	0	4243
RMDN2	UMLS:C0026272	0	4244
PTCHD3	UMLS:C0036161	0	4245
SLC45A4	UMLS:C0018926	0	4246
KIAA0319L	UMLS:C0266463	0	4247
TAPBP	UMLS:C3489398	0	4248
TMEM67	UMLS:C0220744	0	4249
PSEN1	UMLS:C0376297	0	4250
RANBP9	UMLS:C1847014	0	4251
CRYBA1	UMLS:C1336007	0	4252
GPR114	UMLS:C1851759	0	4253
HR	UMLS:C0751435	0	4254
BAMBI	UMLS:C1858725	0	4255
GNG8	UMLS:C0014371	0	4256
CCNDBP1	UMLS:C3150933	0	4257
IFT74	UMLS:C0747198	0	4258
PLA2G4C	UMLS:C2677107	0	4259
GS1-600G8.3	UMLS:C1832661	0	4260
HBN1	UMLS:C0740651	0	4261
ATP8A2	UMLS:C0027658	0	4262
WT3	UMLS:C1844934	0	4263
NR1D2	UMLS:C1837249	0	4264
ICAM2	UMLS:C1333177	0	4265
DYDC2	UMLS:C0475801	0	4266
PLSA1	UMLS:C1867047	0	4267
THOC2	UMLS:C1134719	0	4268
MRAS	UMLS:C0581384	0	4269
USP9Y	UMLS:C0039445	0	4270
ID1	UMLS:C0268238	0	4271
CRYBG3	UMLS:C0406632	0	4272
HBBP1	UMLS:C1292769	0	4273
TCTN2	UMLS:C1835265	0	4274
ORM1	UMLS:C0021364	0	4275
FBLN5	UMLS:C0234229	0	4276
USP50	UMLS:C1292753	0	4277
UBE2D3	UMLS:C1955906	0	4278
CCDC97	UMLS:C0751280	0	4279
PRPH	UMLS:C0003507	0	4280
LRRC34	UMLS:C0040765	0	4281
HOXD10	UMLS:C0751490	0	4282
ITPA	UMLS:C3279748	0	4283
PNKP	UMLS:C1260922	0	4284
ZNF296	UMLS:C1865233	0	4285
PDE8B	UMLS:C2751089	0	4286
COX7C	UMLS:C2608079	0	4287
CCNB1	UMLS:C0234861	0	4288
TRNY	UMLS:C3280703	0	4289
BECN1P1	UMLS:C0033771	0	4290
SYCP3	UMLS:C1861861	0	4291
SNRPD2	UMLS:C2750509	0	4292
MDD2	UMLS:C0751362	0	4293
METAP1D	UMLS:C0035021	0	4294
GPD1L	UMLS:C0398677	0	4295
RGR	UMLS:C0391957	0	4296
UNC13A	UMLS:C0036421	0	4297
KLHL41	UMLS:C0265291	0	4298
P2RX6	UMLS:C0232197	0	4299
HPE1	UMLS:C2973527	0	4300
NTN3	UMLS:C0003493	0	4301
EVC2	UMLS:C0027830	0	4302
PPP2R1A	UMLS:C2931829	0	4303
DGCR	UMLS:C0751772	0	4304
ACADL	UMLS:C1854180	0	4305
TTC9C	UMLS:C1864125	0	4306
GSG1	UMLS:C0014008	0	4307
ERVW-4	UMLS:C1836544	0	4308
MMD	UMLS:C0949083	0	4309
SEZ6L2	UMLS:C0149745	0	4310
IL10RB	UMLS:C0085623	0	4311
CHCHD4	UMLS:C0920506	0	4312
IL31RA	UMLS:C3280556	0	4313
CNRIP1	UMLS:C0079757	0	4314
IBD15	UMLS:C0011052	0	4315
SKIV2L	UMLS:C0037917	0	4316
PCDH19	UMLS:C1839909	0	4317
HYLS1	UMLS:C0748164	0	4318
PCDH8	UMLS:C0863106	0	4319
ANKHD1-EIF4EBP3	UMLS:C2931732	0	4320
VPS4B	UMLS:C1260403	0	4321
LNCR3	UMLS:C0699949	0	4322
CTAGE5	UMLS:C0456483	0	4323
GLC1P	UMLS:C0206180	0	4324
TNKS	UMLS:C1867047	0	4325
HPV18I2	UMLS:C1850281	0	4326
VUR	UMLS:C0153653	0	4327
ZNF480	UMLS:C0752101	0	4328
SLC39A14	UMLS:C0341154	0	4329
RPS9P4	UMLS:C0878677	0	4330
ITGB8	UMLS:C1860406	0	4331
FMOD	UMLS:C2677090	0	4332
FOXO6	UMLS:C0178299	0	4333
MIR758	UMLS:C0234378	0	4334
GMNC	UMLS:C0008029	0	4335
EJM3	UMLS:C0428796	0	4336
KIAA1279	UMLS:C1266049	0	4337
BRDT	UMLS:C0268255	0	4338
RAD17P1	UMLS:C1836506	0	4339
AUTS11	UMLS:C0042076	0	4340
SPG41	UMLS:C0497397	0	4341
ADHFE1	UMLS:C0026848	0	4342
DDX1	UMLS:C0023267	0	4343
DIP	UMLS:C0155943	0	4344
GAGE6	UMLS:C0007965	0	4345
FCRL3	UMLS:C0268435	0	4346
ADCY9	UMLS:C0232066	0	4347
DOK3	UMLS:C1842816	0	4348
EPC2	UMLS:C0279637	0	4349
BDH1	UMLS:C0752354	0	4350
HADHB	UMLS:C0334041	0	4351
ATP8A1	UMLS:C0040147	0	4352
PSMC1	UMLS:C0345354	0	4353
LOC101929806	UMLS:C0267244	0	4354
ADPRHL2	UMLS:C0036646	0	4355
ZNF229	UMLS:C0000737	0	4356
CTPP5	UMLS:C1412002	0	4357
FOXA3	UMLS:C0031117	0	4358
CHST4	UMLS:C0220989	0	4359
CTU1	UMLS:C2985175	0	4360
RHEBP1	UMLS:C0342712	0	4361
EEPD1	UMLS:C1291386	0	4362
SORCS2	UMLS:C1853698	0	4363
SLC1A1	UMLS:C0595989	0	4364
KCNJ18	UMLS:C0149530	0	4365
LOC101929806	UMLS:C0520676	0	4366
PIP	UMLS:C0005779	0	4367
DENND1A	UMLS:C0795878	0	4368
KTCN3	UMLS:C1290537	0	4369
ALX3	UMLS:C0876991	0	4370
KNTC1	UMLS:C0266294	0	4371
LOC100131635	UMLS:C1841658	0	4372
VILL	UMLS:C0239849	0	4373
PECAM1	UMLS:C1845142	0	4374
MGR6	UMLS:C1304140	0	4375
TERF2	UMLS:C0268281	0	4376
SGCA	UMLS:C2677338	0	4377
VN1R17P	UMLS:C0406767	0	4378
IGKJ2	UMLS:C2749659	0	4379
XIAP	UMLS:C0406670	0	4380
CFDP1	UMLS:C3272809	0	4381
LOC222344	UMLS:C1321809	0	4382
CYB5R4	UMLS:C0428977	0	4383
LAMA4	UMLS:C0025290	0	4384
CADM2	UMLS:C0221468	0	4385
ITPA	UMLS:C1444680	0	4386
SNAP23	UMLS:C0542080	0	4387
GOLGA8B	UMLS:C0085923	0	4388
PTGER2	UMLS:C0013364	0	4389
TTC5	UMLS:C0267797	0	4390
ISYNA1	UMLS:C1327916	0	4391
CASP1	UMLS:C0276609	0	4392
TTBK2	UMLS:C0520947	0	4393
CR1	UMLS:C0221054	0	4394
APMR3	UMLS:C0085090	0	4395
MTCO2P1	UMLS:C3273066	0	4396
SFRP1	UMLS:C0162566	0	4397
TAF1D	UMLS:C0340014	0	4398
LIN7A	UMLS:C0032197	0	4399
SLC25A41	UMLS:C2919607	0	4400
DSCR10	UMLS:C0004138	0	4401
GLM5	UMLS:C2675204	0	4402
ACTR3C	UMLS:C0006261	0	4403
HS6ST1	UMLS:C0600519	0	4404
WDR26	UMLS:C0043037	0	4405
IGES	UMLS:C0233558	0	4406
CPLX3	UMLS:C1847758	0	4407
PIP4K2C	UMLS:C0749163	0	4408
DVL1	UMLS:C0750979	0	4409
SPOAN	UMLS:C0474822	0	4410
YWHAZ	UMLS:C0154143	0	4411
KCTD1	UMLS:C0849867	0	4412
BTN3A2	UMLS:C1301361	0	4413
SDR9C7	UMLS:C0334240	0	4414
AKT3	UMLS:C0596263	0	4415
SPTAN1	UMLS:C0432487	0	4416
AAGAB	UMLS:C2939465	0	4417
SKOR1	UMLS:C2937359	0	4418
DYNLL1	UMLS:C2677299	0	4419
MED12	UMLS:C0266610	0	4420
HS3ST3A1	UMLS:C0153690	0	4421
TACR2	UMLS:C0011226	0	4422
LGALS16	UMLS:C1835922	0	4423
GABRP	UMLS:C0036996	0	4424
PHTF1	UMLS:C0029294	0	4425
CLDN15	UMLS:C1832978	0	4426
GPX7	UMLS:C1835865	0	4427
TM4SF5	UMLS:C0597645	0	4428
ALKBH1	UMLS:C0023931	0	4429
POU5F1B	UMLS:C0280248	0	4430
TFB1M	UMLS:C0019104	0	4431
OR2B6	UMLS:C0034065	0	4432
KRTAP17-1	UMLS:C0235527	0	4433
IGHV1-68	UMLS:C1859040	0	4434
CLDN4	UMLS:C0346053	0	4435
PPARG	UMLS:C0002448	0	4436
USP8P1	UMLS:C0033941	0	4437
DPEP2	UMLS:C1390474	0	4438
RIMS2	UMLS:C0271737	0	4439
DHX9	UMLS:C1519714	0	4440
CHRNB1	UMLS:C0553669	0	4441
UGT1A8	UMLS:C1853964	0	4442
LEPREL2	UMLS:C0018805	0	4443
TSHZ3	UMLS:C0553713	0	4444
AGMAT	UMLS:C0745031	0	4445
DUSP12	UMLS:C1833578	0	4446
ZRSR1	UMLS:C0279593	0	4447
TXLNB	UMLS:C0541760	0	4448
COMP	UMLS:C1970879	0	4449
SLC43A3	UMLS:C1836395	0	4450
LINC01235	UMLS:C2674218	0	4451
CLAM	UMLS:C0079293	0	4452
MIR34C	UMLS:C0456877	0	4453
PGBD3	UMLS:C0000735	0	4454
DLG3	UMLS:C3274458	0	4455
PLA2G4C	UMLS:C1274103	0	4456
FTCDNL1	UMLS:C0027627	0	4457
PRDM10	UMLS:C0340486	0	4458
WARS	UMLS:C2930900	0	4459
PIF1	UMLS:C0007102	0	4460
RORA	UMLS:C0221269	0	4461
ABCC2	UMLS:C2675520	0	4462
PVRL4	UMLS:C0175697	0	4463
FUT7	UMLS:C0043346	0	4464
CT47A11	UMLS:C0334384	0	4465
PICK1	UMLS:C1858392	0	4466
TSPY1	UMLS:C0206648	0	4467
NME1	UMLS:C0018500	0	4468
SHC2	UMLS:C1134719	0	4469
DDX41	UMLS:C0041321	0	4470
CEP89	UMLS:C0846967	0	4471
H3F3AP5	UMLS:C0334551	0	4472
TUBD1	UMLS:C0002940	0	4473
IL13RA2	UMLS:C2919796	0	4474
STARD10	UMLS:C0282527	0	4475
RHDNS1	UMLS:C0265259	0	4476
UBP1	UMLS:C1301359	0	4477
SRSF6	UMLS:C0339808	0	4478
TNC	UMLS:C1876166	0	4479
PTPN12	UMLS:C1843504	0	4480
CYP4B1	UMLS:C0267662	0	4481
CENPM	UMLS:C0221106	0	4482
COMMD5	UMLS:C0008439	0	4483
MGR9	UMLS:C0003469	0	4484
ZNF197	UMLS:C1838162	0	4485
CHE2	UMLS:C2363129	0	4486
PLA2G4A	UMLS:C2676676	0	4487
RPL21P47	UMLS:C0279672	0	4488
MAGEA2	UMLS:C0270824	0	4489
XRCC6P3	UMLS:C0154409	0	4490
EIF2B4	UMLS:C1834752	0	4491
BTG2	UMLS:C0473527	0	4492
RAD50	UMLS:C1707444	0	4493
PAFAH1B3	UMLS:C2347126	0	4494
ZBED5	UMLS:C0740268	0	4495
SPD3	UMLS:C1290884	0	4496
OR10X1	UMLS:C0019655	0	4497
MIS18BP1	UMLS:C0005683	0	4498
LILRA3	UMLS:C0751211	0	4499
PSNP3	UMLS:C0085602	0	4500
BTBD16	UMLS:C0334317	0	4501
IFT88	UMLS:C1514422	0	4502
GNG8	UMLS:C1266082	0	4503
SIGLEC9	UMLS:C0038379	0	4504
GLM4	UMLS:C0004245	0	4505
LRRN2	UMLS:C0559459	0	4506
ANO2	UMLS:C0028433	0	4507
ALB	UMLS:C3275898	0	4508
POLM	UMLS:C0271051	0	4509
ACYP2	UMLS:C0029118	0	4510
MEOX1	UMLS:C1864851	0	4511
MRPS6	UMLS:C1402315	0	4512
SH2D1B	UMLS:C0037763	0	4513
SIKE1	UMLS:C1862324	0	4514
OCA2	UMLS:C2974202	0	4515
CAMP	UMLS:C1866956	0	4516
ETV1	UMLS:C0003962	0	4517
RPL23AP16	UMLS:C0344976	0	4518
PXN	UMLS:C2020625	0	4519
TSEN2	UMLS:C1968593	0	4520
MAOB	UMLS:C1862596	0	4521
SAMD4A	UMLS:C0864632	0	4522
C2orf43	UMLS:C1812607	0	4523
IP6K1	UMLS:C0014078	0	4524
RBBP4	UMLS:C2675471	0	4525
PTMS	UMLS:C0151746	0	4526
COPS8	UMLS:C0242172	0	4527
SRCIN1	UMLS:C0751887	0	4528
NUDT10	UMLS:C0268226	0	4529
CCDC50	UMLS:C0027849	0	4530
CLPTM1	UMLS:C2585960	0	4531
DERL1	UMLS:C0034103	0	4532
GNN	UMLS:C0011570	0	4533
UHRF2	UMLS:C2673427	0	4534
RAD50	UMLS:C3279841	0	4535
SPRR2B	UMLS:C3494652	0	4536
BTD	UMLS:C0220695	0	4537
ADAM29	UMLS:C0206623	0	4538
EXOSC9	UMLS:C0205695	0	4539
PSME2	UMLS:C0342553	0	4540
BCL2L2-PABPN1	UMLS:C0243025	0	4541
SF3B4	UMLS:C0009443	0	4542
NUAK1	UMLS:C0000887	0	4543
CYB5RL	UMLS:C0236733	0	4544
ADAMTS20	UMLS:C0751657	0	4545
CMA1	UMLS:C1377610	0	4546
SMARCAL1	UMLS:C2677586	0	4547
FNDC5	UMLS:C0002514	0	4548
EFCAB1	UMLS:C1866629	0	4549
CNTN4	UMLS:C1865782	0	4550
CCNE2	UMLS:C1865233	0	4551
TTC9	UMLS:C1138434	0	4552
JAG1	UMLS:C0149922	0	4553
HNRNPA1P1	UMLS:C2931875	0	4554
ZNF804A	UMLS:C0948242	0	4555
MUM1	UMLS:C0554309	0	4556
RNPEPL1	UMLS:C0206635	0	4557
PART1	UMLS:C0268594	0	4558
BHD	UMLS:C1858763	0	4559
IRAK2	UMLS:C1562689	0	4560
RFPL1	UMLS:C0334294	0	4561
SLC4A9	UMLS:C3150617	0	4562
SND1	UMLS:C0015379	0	4563
RASSF8	UMLS:C0272082	0	4564
KCNJ12	UMLS:C1266178	0	4565
SLC7A2	UMLS:C1861367	0	4566
CSGALNACT2	UMLS:C0854107	0	4567
U2AF2	UMLS:C1843140	0	4568
RNU105B	UMLS:C1840548	0	4569
RPS6KA2	UMLS:C0027051	0	4570
H1F0	UMLS:C0281902	0	4571
CEBPD	UMLS:C2973787	0	4572
SLFN12L	UMLS:C0596240	0	4573
SLC25A25	UMLS:C1301362	0	4574
ADIRF	UMLS:C2936779	0	4575
CGB	UMLS:C0013182	0	4576
BPNT1	UMLS:C2930820	0	4577
EEF1E1	UMLS:C1858301	0	4578
TTC37	UMLS:C1334455	0	4579
QPCTL	UMLS:C0400807	0	4580
SPAG8	UMLS:C0878683	0	4581
SLC25A5P8	UMLS:C0272199	0	4582
FMO3	UMLS:C0021167	0	4583
ANKRD28	UMLS:C2711227	0	4584
POTEKP	UMLS:C1837549	0	4585
KANSL1-AS1	UMLS:C0403367	0	4586
AUTS1	UMLS:C3150911	0	4587
RFX3	UMLS:C0010678	0	4588
KIAA1755	UMLS:C1849779	0	4589
CBX6	UMLS:C2931045	0	4590
BHLHE23	UMLS:C0344559	0	4591
KRTAP11-1	UMLS:C1621895	0	4592
AGPAT3	UMLS:C0023890	0	4593
SLC22A4	UMLS:C0264133	0	4594
MIR7-1	UMLS:C1864908	0	4595
AS3MT	UMLS:C1504514	0	4596
ZNF767	UMLS:C0242363	0	4597
IFT88	UMLS:C0021846	0	4598
PSMB6	UMLS:C0235461	0	4599
HS2ST1	UMLS:C0009765	0	4600
KLRC4-KLRK1	UMLS:C0346054	0	4601
EIF2AK1	UMLS:C1864869	0	4602
ADCY1	UMLS:C1835820	0	4603
SCA18	UMLS:C1847529	0	4604
PRDX5	UMLS:C0029132	0	4605
AK1	UMLS:C0153349	0	4606
GHS	UMLS:C1527390	0	4607
KANK2	UMLS:C0149886	0	4608
FLYWCH1P1	UMLS:C1842357	0	4609
ZNF823	UMLS:C0221355	0	4610
STRA8	UMLS:C1866629	0	4611
NAPG	UMLS:C0013568	0	4612
ITPRIPL2	UMLS:C3151513	0	4613
SELK	UMLS:C0598790	0	4614
CCR6	UMLS:C2931915	0	4615
SELK	UMLS:C0036347	0	4616
EFNA5	UMLS:C1301034	0	4617
NACC2	UMLS:C2751012	0	4618
VWC2L	UMLS:C0342471	0	4619
ATF6B	UMLS:C2677338	0	4620
AK7	UMLS:C0162670	0	4621
LRIG3	UMLS:C0426576	0	4622
GYS2	UMLS:C1864902	0	4623
EVA1A	UMLS:C0033788	0	4624
CLK2	UMLS:C2678483	0	4625
TTC28	UMLS:C0679309	0	4626
DEFA7P	UMLS:C0271386	0	4627
FERMT3	UMLS:C0270496	0	4628
PTPRS	UMLS:C0038395	0	4629
MYO18A	UMLS:C0268338	0	4630
HDC	UMLS:C0699889	0	4631
C3orf14	UMLS:C0206093	0	4632
MAPRE2	UMLS:C0877849	0	4633
CPXCR1	UMLS:C0936251	0	4634
NXF2B	UMLS:C0344232	0	4635
APMR1	UMLS:C0221155	0	4636
PRDM5	UMLS:C0586738	0	4637
SDAD1	UMLS:C0746556	0	4638
ERCC5	UMLS:C0022951	0	4639
PCDH20	UMLS:C1968848	0	4640
MAFA	UMLS:C0079748	0	4641
XRCC6P3	UMLS:C0032780	0	4642
MS4A7	UMLS:C0042485	0	4643
CHMRQ	UMLS:C0265237	0	4644
LINC01191	UMLS:C1857041	0	4645
MARC1	UMLS:C0149893	0	4646
C9	UMLS:C3280795	0	4647
RJBS	UMLS:C0349535	0	4648
CDH17	UMLS:C0029942	0	4649
CDH9	UMLS:C0234665	0	4650
LDHAL6B	UMLS:C1956131	0	4651
KLK6	UMLS:C0262404	0	4652
GPI	UMLS:C0234665	0	4653
SBNO2	UMLS:C0242621	0	4654
GYS2	UMLS:C0854912	0	4655
ITGA1	UMLS:C1853964	0	4656
CPEB3	UMLS:C0399526	0	4657
MIR196B	UMLS:C1845243	0	4658
GBP2	UMLS:C0011430	0	4659
CLEC4G	UMLS:C0015379	0	4660
DNHD1	UMLS:C0023890	0	4661
HADHAP1	UMLS:C1845446	0	4662
MTMR4	UMLS:C0149782	0	4663
AVPR2	UMLS:C0271084	0	4664
EGFLAM	UMLS:C1855565	0	4665
AP3D1	UMLS:C0861727	0	4666
SCZD8	UMLS:C2350168	0	4667
EPS8L3	UMLS:C1377610	0	4668
KPNA4	UMLS:C0276876	0	4669
NUDCD1	UMLS:C0268392	0	4670
CYB5RL	UMLS:C1261473	0	4671
C2orf47	UMLS:C2931228	0	4672
CBLL1	UMLS:C0238506	0	4673
TLE2	UMLS:C3151057	0	4674
MUS81	UMLS:C0206743	0	4675
CD84	UMLS:C0039590	0	4676
PRG1	UMLS:C1442826	0	4677
CDC27	UMLS:C0039445	0	4678
TNPO3	UMLS:C0268155	0	4679
TRR	UMLS:C3280777	0	4680
RAB40B	UMLS:C0022350	0	4681
BECN1P1	UMLS:C0008684	0	4682
DEAF1	UMLS:C2678475	0	4683
ADCY10	UMLS:C0027859	0	4684
ALYREF	UMLS:C0581882	0	4685
TPSD1	UMLS:C3495530	0	4686
ATRX	UMLS:C0795953	0	4687
MTFMT	UMLS:C0042880	0	4688
SGK223	UMLS:C0015806	0	4689
FRG1	UMLS:C0272362	0	4690
ICR1	UMLS:C0474808	0	4691
C6orf48	UMLS:C1300682	0	4692
OCLM	UMLS:C0011334	0	4693
ADH7	UMLS:C0149931	0	4694
RECQL5	UMLS:C0344460	0	4695
SEPT7	UMLS:C0022596	0	4696
USP34	UMLS:C0233200	0	4697
TRO	UMLS:C0004775	0	4698
FBF1	UMLS:C1839564	0	4699
KIR2DS4	UMLS:C1405984	0	4700
ZBP1	UMLS:C1862289	0	4701
ANKRD26	UMLS:C0266717	0	4702
CRTC2	UMLS:C0268292	0	4703
RPS27L	UMLS:C0279671	0	4704
DHX58	UMLS:C0278579	0	4705
DGCR6	UMLS:C0220656	0	4706
HCLS1	UMLS:C0152276	0	4707
LRCH1	UMLS:C1266099	0	4708
HOXC11	UMLS:C0935909	0	4709
OPA4	UMLS:C0345963	0	4710
IGHJ3	UMLS:C0949595	0	4711
MMEL1	UMLS:C1853490	0	4712
WBP2	UMLS:C0232488	0	4713
CYCSP22	UMLS:C2675750	0	4714
PKNOX2	UMLS:C1832370	0	4715
PDE1B	UMLS:C2931237	0	4716
CYP4F8	UMLS:C0037672	0	4717
CYB5A	UMLS:C0472790	0	4718
BCC4	UMLS:C1838492	0	4719
WBP1L	UMLS:C1853156	0	4720
SLC31A2	UMLS:C0024517	0	4721
ALDOC	UMLS:C0023012	0	4722
DHX16	UMLS:C0036474	0	4723
OLIG2	UMLS:C1332162	0	4724
PCDH17	UMLS:C0339182	0	4725
CENPM	UMLS:C3161330	0	4726
B3GALT6	UMLS:C0031094	0	4727
SCARA3	UMLS:C0238378	0	4728
ZNF391	UMLS:C0015544	0	4729
PTPRR	UMLS:C2314882	0	4730
EIF5	UMLS:C0741729	0	4731
LMBRD2	UMLS:C1865926	0	4732
GPR176	UMLS:C1850106	0	4733
MYLK3	UMLS:C0751409	0	4734
ACP6	UMLS:C1282241	0	4735
TTF2	UMLS:C0029427	0	4736
EGR1	UMLS:C2198591	0	4737
HSPE1	UMLS:C1858301	0	4738
LOC344967	UMLS:C0026269	0	4739
PLA2G10	UMLS:C3150970	0	4740
ZNF480	UMLS:C0035411	0	4741
NNO3	UMLS:C0334520	0	4742
SIGLEC12	UMLS:C0175699	0	4743
ZNF330	UMLS:C0035793	0	4744
MFSD6	UMLS:C0012619	0	4745
SLC26A11	UMLS:C0270933	0	4746
RFWD2	UMLS:C1394254	0	4747
ARPP21	UMLS:C1850169	0	4748
SAR1AP3	UMLS:C1853118	0	4749
DA4	UMLS:C1335110	0	4750
MAFD5	UMLS:C0023801	0	4751
RPS27P1	UMLS:C0019209	0	4752
PAX3	UMLS:C0917816	0	4753
PR@	UMLS:C0265202	0	4754
SNORD44	UMLS:C1861380	0	4755
PADI3	UMLS:C3279748	0	4756
TBK1	UMLS:C0600327	0	4757
SLC1A2	UMLS:C2931826	0	4758
RPN1	UMLS:C0221542	0	4759
TFB1M	UMLS:C3279564	0	4760
SCA20	UMLS:C1842371	0	4761
APOO	UMLS:C0403529	0	4762
HSD17B7	UMLS:C0272238	0	4763
